month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,失业率差分,逆回购7天(19日),银行间7天回购(20-19均值)
2019-02,,-1.2294677244812742,0.4761777063926836,-1.2922098901352725,0.30228731714021634,0.0010237455603870384,-0.7105870008265253,-0.599652449860189,-0.1848828001241216,1.3719339236610795,-0.21386108764018064,-0.48185386137572805
2019-03,0.0838843808635693,-0.6279693711063852,0.5305695247422365,0.779792100301108,0.36859952296522,0.10651325614742524,0.002781773624387718,0.3741308345216714,-0.11953097954547737,-0.8236565328308799,-0.21386108764018064,-0.29382921008119345
2019-04,,-0.2356103502571394,0.36739406969357785,-0.4700332489456214,0.02460495524801405,-0.20995527561368918,-0.07789032196155676,0.6175766556171367,-0.010611278581070364,-1.5555200183282039,-0.21386108764018064,-0.06575013678321219
2019-05,,-1.2989504159689784,0.4761777063926836,-0.6313010359451996,-0.6986125395309307,0.08541535403001767,-0.2368998036929697,0.8610224767126021,-0.07596309915971458,-0.09179304733356226,-0.21386108764018064,-0.30453204948760815
2019-06,-0.1523614264664832,-1.2428161873448982,0.4217858880431307,-0.1071807281965711,-0.04377950700902086,0.33859017943890957,0.2934266718902509,0.8610224767126021,-0.206666740317003,0.6400704381637553,-0.21386108764018064,-0.3176009002024278
2019-07,,-0.922318122285691,0.14982679629537018,-0.7119349294449886,-0.6281558208418645,-0.12556366714405873,-0.24004073247437413,0.9827453872603342,-0.2720185608956472,1.3719339236610795,-0.21386108764018064,-0.5013911740285432
2019-08,,-1.231074073640597,-0.06774047710283748,-0.8732027164445664,-0.4416527419590421,-0.14666156926146628,-1.0291776051386587,0.9827453872603342,-0.3809382618600542,-0.8236565328308799,-0.21386108764018064,-0.10163342757664061
2019-09,-0.23111002890983356,-0.9569812566177729,0.20421861464492305,-0.3087654619460436,-0.27172771453247047,-0.0833678629092434,-0.6493782358145489,1.2261912083557995,-0.46807402263157977,-0.09179304733356226,-0.21386108764018064,-0.11137820757331997
2019-10,,-1.1706700354203823,-0.6660504789479115,-0.752251876194883,-0.1432478157465261,-0.20995527561368918,-0.6782114591228129,2.19997449273766,-0.5552097834031055,-0.8236565328308865,-0.21386108764018064,-0.16828710223915702
2019-11,,-0.47723076864109026,0.4761777063926836,-0.14749767494646546,-0.20956002157152967,-0.041172058674428094,-2.253839210491469,3.0520348665717885,-0.5116419030173426,-0.09179304733356226,-0.287394985969182,-0.11287958356118268
2019-12,-0.3098586313531839,-0.17336150538405673,0.20421861464492305,0.13472095230279613,1.6679043058488827,-0.041172058674428094,-2.9471247794286546,3.0520348665717885,-0.31558644128141,0.640070438163762,-0.287394985969182,-0.3538262834940777
2020-01,-0.664227342348262,0.07817527927434548,0.08183702335843004,-0.16765614832141265,0.9902764525746282,-0.8587157657239741,-1.6355394004345576,2.6868661349285907,-0.4571820525351391,0.6400704381637604,-0.3976958334626848,-0.632484769414961
2020-02,-1.01859605334334,0.29818877718896913,-0.04054456792806297,-0.4700332489456214,0.31264859930037314,-1.6762594727735203,-1.4224605852867274,2.3216974032853925,-0.5987776637888682,0.6400704381637587,-0.5079966809561869,-0.9111432553358443
2020-03,-1.3729647643384173,-0.4517013132213584,-0.1629261592145521,-0.7724103495698301,-0.3649792539738819,-2.4938031798230664,-1.9585968375389908,1.9565286716421946,-0.7403732750425974,0.640070438163757,-0.618297528449689,-1.1898017412567274
2020-04,,0.5869739198729884,-0.2853077505010451,-1.074787450194039,-1.0426071072481367,-2.9771561173328753,-0.21511623016803294,1.591359939998997,-0.8819688862963265,0.6400704381637553,-0.7285983759431918,-1.4684602271776108
2020-05,,0.11119404711125261,-0.17652411380194324,-0.8732027164445664,-0.23028258589184322,-2.319745487354453,-0.22001220714209171,0.49585374506940405,-1.0126725274536148,-0.8236565328308799,-0.7285983759431918,-1.6367476136020285
2020-06,-2.4360708973236513,0.5198643915053867,0.4217858880431307,-0.7119349294449886,0.07226685318473543,-2.108766466180377,0.33681950857513043,0.6175766556171367,-0.8601849461034451,-1.5555200183282039,-0.7285983759431918,-1.2289239843272926
2020-07,,0.7228504179745731,0.25861043299447595,-0.7119349294449886,-0.7110460781231189,-1.9610811513585233,-0.3501266799036132,0.8610224767126021,-0.7294813049461566,-0.09179304733356226,-0.7285983759431918,-0.7274889551841028
2020-08,,0.5316065052096877,0.9113122531890989,-0.3893993554458327,0.41626142090194135,-1.623514717480001,-0.6013021627930604,0.49585374506940405,-0.6423455441746311,-0.8236565328308865,-0.7285983759431918,-0.7503006973723473
2020-09,-1.0973446557866904,1.040723399412553,1.400838618335071,0.13472095230279613,0.3105763428683418,-1.0327734581925871,-0.2872047877395013,-0.3562066287647239,-0.6641294843675125,-1.555520018328198,-0.7285983759431918,-0.5791236005784822
2020-10,,1.297082774970018,1.5640140733837258,0.13472095230279613,0.1800241876503661,-0.8217944370185108,-0.5081859496288472,-1.8168815553375148,-0.6641294843675125,-0.8236565328308865,-0.7285983759431918,-0.5728527591096877
2020-11,,1.7554979645692685,1.5651019097507182,0.1750378990526905,0.7581837321871159,-0.6741091221966573,-2.3634530986314624,-2.1905708907190538,-0.533425843210224,-0.8236565328308799,-0.7285983759431918,-0.16098836454147644
2020-12,0.16263298330691967,1.8243431506462608,1.1832713449368595,0.2959887393023739,1.9199321331125347,-0.758500730666288,-0.9585276474691897,-2.1820502869807124,-0.2938025010885286,-0.09179304733356226,-0.7285983759431918,-0.5963540820751064
2021-01,0.372629256489188,1.1945396458795208,-0.8292259339965662,0.5479696564892146,2.2294857989293817,-0.06754443632118765,-0.015399137720218477,-1.9690351935221804,0.09830842238333662,1.3719339236610795,-0.7285983759431918,-0.665757547768041
2021-02,0.5826255296714563,0.41570081577898976,-0.9924013890452249,0.7999505736760555,2.069922053662967,0.6234118580239123,-0.3208288798273503,-1.7560201000636484,0.49041934585520186,0.6400704381637553,-0.7285983759431918,-0.735161013460975
2021-03,0.7926218028537246,1.0171991691538789,1.400838618335071,1.0519314908628963,1.9103583083965523,1.3143681523690125,-1.375473689334576,-1.5430050066051166,0.8825302693270671,-1.5555200183282039,-0.7285983759431918,-0.8045644791539088
2021-04,,0.9395100356430504,0.9657040715386518,1.3039124080497368,1.7507945631301376,1.3212777153124668,-0.1505016392185802,-1.3299899131465847,1.2746411927989323,-1.5555200183282039,-0.7285983759431918,-0.8739679448468434
2021-05,,0.5812422014713269,0.9113122531890989,0.9007429405507918,1.6057366128879424,0.8871356344915081,-1.0091281026551462,-0.843098270955654,1.7538878770423232,-0.8236565328308799,-0.7285983759431918,-0.8810671735520668
2021-06,1.4226106224005297,0.5198643915053867,-0.17652411380194324,0.6991582068013192,1.0420828633754122,0.823841928139285,-0.9614107098257078,-1.0865440920511191,1.7103199966565605,-0.09179304733356226,-0.7285983759431918,-0.7709193244832652
2021-07,,-0.09973385215556313,-0.06774047710283748,-0.06686378144667639,1.6492539979606007,0.06431745191261011,-0.4189134350243345,-1.2082670025988518,1.7538878770423232,0.6400704381637553,-0.7285983759431918,-0.6331449431871612
2021-08,,-0.5260018421004815,-4.03834321662014,-0.5103501956955161,-0.2945225352848155,-1.2015566751318483,-0.8475871795485467,-1.4517128236943169,1.8628075780067304,-0.09179304733356226,-0.7285983759431918,-0.8041883595134651
2021-09,-0.6248530411265868,-1.1920053337978058,-0.12213229545239036,-1.397323024193195,0.39553885658162763,-0.800696534901103,-0.6279915340353276,-1.5734357342420497,2.124214860321307,-1.555520018328198,-0.7285983759431918,-0.7279459778118538
2021-10,,-1.2881820740103946,-0.5572668422488056,-1.236055237193617,0.08055587891286088,-0.6952070243140649,-0.27905674197045954,-0.599652449860189,2.6047685809762715,-0.09179304733356226,-0.7285983759431918,-0.6722441192951089
2021-11,,-0.594742807231111,-0.8292259339965662,-1.1151043969439336,-0.5431933071285787,-0.9061860454881413,0.33054742207414994,0.3741308345216714,2.603461544564698,0.6400704381637553,-0.7285983759431918,-0.7875963337716061
2021-12,-1.4123390655600934,-0.055849466794044435,-0.33969956885059804,-0.9135196631944611,-1.6373447032411372,-1.3703398920711094,1.7122634316605387,-0.599652449860189,2.0370790995497816,0.6400704381637553,-0.7285983759431918,-0.6689865515744566
2022-01,,-0.215604817200702,-1.2643604807929854,-1.0917379041160973,-1.4487693679262834,,,-1.3299899131465847,1.7756718172352046,1.3719339236610795,-0.8756661726011953,-0.5024482074733643
